Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_to_Loan_Ratio,EMI,Balance_Income
1,1,0,1,0,-0.21375265113336486,-0.21205674130692262,0.7936858448405995,-0.17948504606940363,0.41048424142247086,1,1,-0.280376317968801,-0.5946134114019062,-0.0475363264132332,-0.26116802238734854
1,1,3,1,0,0.3913358041509363,-0.3106590887460488,-0.6913003162359814,1.6610096839285808,0.41048424142247086,1,1,0.22516723266689576,0.4633822147842156,-0.369655950219924,0.3053850862211405
1,1,1,0,0,-0.7531469689030168,5.160866585433352,-0.2645801550070789,0.4340131972632579,0.41048424142247086,2,1,1.4479075725851045,1.0458333623899794,-0.26119940101105743,1.4675394331949507
0,0,3,1,0,1.3182842161893997,-0.7322067392656159,0.6059289738998823,0.4340131972632579,0.41048424142247086,2,1,0.8880987422611053,0.08018377732940146,-0.15209349128611568,0.8982365551152419
1,0,0,1,0,-0.9349420664278324,-0.7322067392656159,-0.3328553808037033,-2.6334780194000498,0.41048424142247086,0,1,-1.1458236136162627,-0.8997358746073532,1.0348848162165054,-1.3555826995765008
1,1,0,1,0,-0.09248705767078898,1.4727769477331922,-0.7083691226851375,0.4340131972632579,0.41048424142247086,0,1,0.5237195102647381,0.7626753076261199,-0.3168220216551454,0.5829641687791871
1,1,2,1,0,-0.7386859952362701,-0.09310069829549975,-0.7425067355834498,0.4340131972632579,0.41048424142247086,2,1,-0.7051746242572987,-0.3813440910226125,-0.3211006847816137,-0.6095986335342316
1,1,2,1,0,-0.22263582067150928,0.3288992565701183,-0.7083691226851375,1.6610096839285808,0.41048424142247086,0,1,-0.06536646408353419,0.20578440757170496,-0.3712615608110415,0.023580116292498423
1,1,0,0,1,0.7485218537195798,-0.2129613499990247,-1.0156076387699475,-0.7929832894020651,0.41048424142247086,1,1,0.5878681570440372,1.2715933070635914,-0.2658508937045624,0.6333150513275076
1,0,1,1,0,-1.0510430264379989,-0.7322067392656159,4.770717747493971,0.4340131972632579,-2.4361471137957738,0,0,-1.2506246005056991,-1.2015074886352113,0.3699034101430174,-1.3014209223028133
1,1,1,1,0,-0.374682629510446,-0.07546082879950929,-1.3911213806513816,-0.17948504606940363,0.41048424142247086,0,1,-0.3693266217877709,0.6879435748206145,-0.37595570473191664,-0.2705410183624511
0,1,0,0,0,-0.9723340126232775,-0.2839731323290376,-0.8961259936258547,0.4340131972632579,0.41048424142247086,1,1,-0.9947759278859366,-0.5986154753375238,-0.3403546688507211,-0.8863591568551366
0,1,0,1,0,-0.44636774182989036,0.26105360466246263,-0.17923612276129838,1.6610096839285808,0.41048424142247086,1,1,-0.29529460791747525,-0.308150329166866,-0.3214876324863982,-0.21141098870548078
1,1,0,1,0,-0.9731603539756629,-0.24145652380024007,-0.7083691226851375,0.4340131972632579,0.41048424142247086,2,1,-0.9779928516936781,-0.6569645841555214,-0.3168220216551454,-0.8755773804817757
0,0,0,1,0,-0.12843290649955935,-0.7322067392656159,-0.452337025947796,0.4340131972632579,0.41048424142247086,1,1,-0.4178110641209621,-0.2756361988421329,-0.2847320482066331,-0.3390252142727165
0,1,2,0,0,-0.5347862665351416,-0.09129148091129559,0.2304152320184481,0.4340131972632579,0.41048424142247086,1,1,-0.5203743075180972,-0.5965393965776405,-0.199158785677267,-0.4587084508415981
1,1,0,1,0,0.44649408942267016,-0.5255036531202917,1.0155803286796288,0.4340131972632579,0.41048424142247086,1,1,0.18637967880034284,-0.41636641570427035,-0.10074953376849603,0.20464924590545558
1,1,2,1,0,1.096824733750079,0.6115894728520167,-0.40113060660032773,0.4340131972632579,0.41048424142247086,2,1,1.242221649917759,1.0349834903507258,-0.27831405351693067,1.271780203288617
1,0,1,1,0,-0.24701289056688228,-0.7322067392656159,0.8619610706372239,0.4340131972632579,0.41048424142247086,0,1,-0.5248497945026994,-0.7310250484606127,-0.1200035178376034,-0.4816185967845091
1,0,3,0,0,0.6249838215379436,-0.7322067392656159,-1.288708541956445,0.4340131972632579,0.41048424142247086,0,1,0.26227647891422284,1.406940729479127,-0.3895592948051066,0.34609521461706805
1,1,0,0,0,1.3474127488609895,0.09731943139198707,-0.6571627033376692,-0.17948504606940363,0.41048424142247086,2,0,1.2563940253689996,1.3775097766652147,-0.26562731982798393,1.2825698903661247
1,1,0,1,0,-0.7818623308984137,0.21491856136525683,0.3498968771625408,0.4340131972632579,0.41048424142247086,1,1,-0.617156713560121,-0.6832228124990465,-0.18418346473462796,-0.5562205622492328
1,1,0,0,0,1.4385168829614936,0.46685208211568474,2.602979328451146,0.4340131972632579,0.41048424142247086,0,1,1.4909841348119013,-0.26332442777107185,0.0982083016122802,1.4250901397015259
1,1,1,1,1,-0.2821323980432671,1.1168134273910255,-0.8961259936258547,1.6610096839285808,0.41048424142247086,1,1,0.2057734557336193,0.6720196744026369,-0.38892327731333426,0.29106736733818406
1,1,0,0,1,-0.8056196447794977,1.0263525581808182,-0.9985388323207913,0.4340131972632579,-2.4361471137957738,0,0,-0.30405910326232133,0.2319097435302195,-0.353190658230126,-0.21248860100489977
1,0,1,1,0,-0.01171219047510385,-0.7322067392656159,0.1792088126709798,0.4340131972632579,-2.4361471137957738,1,0,-0.3124506413584506,-0.4524317593308305,-0.2055767803669695,-0.2552569829009984
1,0,0,1,0,-0.30733580929102566,-0.7322067392656159,-0.11096089696467397,0.4340131972632579,0.41048424142247086,2,1,-0.5793015528153602,-0.5371034185389812,-0.24194541694195007,-0.5059074454484064
1,1,0,0,0,-0.961798160380362,0.8725690805234654,-0.7254379291342937,0.4340131972632579,0.41048424142247086,1,1,-0.5084396755591578,-0.20248092547472366,-0.31896135321837954,-0.4190210781920704
1,1,2,1,0,-0.8543737845702436,0.03806756205930115,-1.0326764452191035,1.6610096839285808,0.41048424142247086,1,1,-0.7555238528340742,-0.2550971883942804,-0.4017681620422745,-0.6395824773326798
0,1,2,1,0,1.8171878076921608,-0.4404704360626966,-0.5888874775410449,0.4340131972632579,0.41048424142247086,2,1,1.4587233327978932,1.4594804588484842,-0.3018467007125063,1.4875767800911486
0,1,0,1,0,-0.02927194421329627,-0.48615317501385136,0.3669656836116969,-0.7929832894020651,0.41048424142247086,0,1,-0.22685695277793236,-0.457960891031464,-0.006281622996969656,-0.21886217929757534
0,1,1,1,0,1.5219773595524317,-0.08541152441263211,-0.4352682194986399,-2.6334780194000498,0.41048424142247086,1,1,1.3386310987110661,1.153004540873897,0.9589210102170763,1.0752644585024518
0,1,0,1,1,-0.5292084624065393,0.16787890937594893,1.2204060060695021,0.4340131972632579,0.41048424142247086,2,1,-0.4084871329030407,-0.7332585329965557,-0.0750775550096862,-0.379137034703159
0,0,2,1,0,-0.7283567283314509,-0.7322067392656159,-0.28164896145623497,0.4340131972632579,0.41048424142247086,1,1,-0.9593449892578354,-0.7671095809203495,-0.2633387325742916,-0.8700083847747349
1,1,0,1,1,-1.0433993689284327,0.01092930129623889,-0.17923612276129838,0.4340131972632579,-2.4361471137957738,2,0,-0.9373405115835409,-0.7746914672452233,-0.2505027431948867,-0.8516467537038988
1,0,0,1,0,0.7216657597670502,-0.7322067392656159,0.11093358687435538,-1.4064815327347266,0.41048424142247086,1,1,0.34954847511396686,-0.003267557943083855,0.10499270115535421,0.31487709502176414
1,1,0,1,0,0.09158047857308686,-0.14059265463085868,-0.5035434452952643,0.4340131972632579,0.41048424142247086,1,1,0.02470271148158626,0.12559524514345577,-0.29115004289633556,0.09227243136194666
1,1,0,1,0,-0.5238372436160333,0.6093279511217615,0.7424794254931312,0.4340131972632579,-2.4361471137957738,2,0,-0.2216355512958964,-0.5530367839397733,-0.13497883878024242,-0.18360909371763098
1,1,2,0,0,-0.7242250215695234,0.2913579958478822,-1.0326764452191035,-0.17948504606940363,0.41048424142247086,0,1,-0.5336142898475456,0.0021350491268974678,-0.32207440047650765,-0.44274191462943807
1,0,0,1,0,0.9433318275444674,-0.7322067392656159,-0.605956283990201,0.4340131972632579,0.41048424142247086,0,1,0.5496400390505595,0.672644361433854,-0.3039860322757405,0.6051292734045348
0,1,0,1,0,-0.3800538483009519,-0.36810174069453055,-0.5035434452952643,-2.6334780194000498,-2.4361471137957738,1,0,-0.4948267359809926,-0.3142916175065708,0.9082784728841236,-0.6936090598794915
1,1,0,1,0,-0.37282336146757855,-0.1396880459387566,0.21334642556929198,0.4340131972632579,0.41048424142247086,1,1,-0.3941282788274418,-0.5138026287958717,-0.20129811724050117,-0.33558999683072466
0,0,0,1,0,-0.6302286927356698,-0.7322067392656159,0.5035161352049458,0.4340131972632579,-2.4361471137957738,0,0,-0.8707676426875823,-0.8567120349549672,-0.1649294806655206,-0.8070561562755505
1,0,1,1,0,-0.5238372436160333,-0.7322067392656159,-0.7937131549309181,0.4340131972632579,0.41048424142247086,2,1,-0.7747311511429922,-0.4225297444374768,-0.32751867947131613,-0.6756504345990103
1,0,0,1,0,0.2299926550976624,-0.7322067392656159,-0.8790571871766986,0.4340131972632579,0.41048424142247086,2,1,-0.09427065085909045,0.33673917354249067,-0.33821533728748693,-0.012243068430785816
1,1,2,1,0,-0.9648969404518077,-0.18446617619780933,-0.07682328406636175,-2.019979776067388,0.41048424142247086,2,1,-0.9470374000501791,-0.803671955101209,0.3521522622960167,-1.0023982028492449
1,1,2,1,1,-0.19330070266182312,1.8857308156777894,-1.2033645097106644,0.4340131972632579,0.41048424142247086,1,1,0.6029729256170697,1.6727716750990984,-0.3788626369889358,0.6744888572347656
1,0,0,1,1,0.7051389327193397,-0.7322067392656159,0.9814427157813166,-3.124276614066179,0.41048424142247086,2,1,0.3346301851652927,-0.33621983363101154,11.405892125035997,-2.349874363446309
1,1,2,1,1,-0.3164255641672664,-0.05148869845880429,-0.3499241872528594,0.4340131972632579,0.41048424142247086,1,1,-0.30685628262769776,-0.2377624271452251,-0.27189605882722817,-0.23427039817797876
0,1,0,0,1,0.8394194024819875,-0.3540803059669484,-1.0156076387699475,0.4340131972632579,0.41048424142247086,1,1,0.6117374209619159,1.29893647085823,-0.3553299897933601,0.6774825687107938
1,1,0,1,0,1.2769671485701235,0.06611043151446547,-1.0326764452191035,0.4340131972632579,0.41048424142247086,2,1,1.1799377893820442,1.988443478187488,-0.35746932135659426,1.2298501810165239
1,1,0,0,0,0.6375855271618229,0.0027878230673202145,0.14507119977266758,0.4340131972632579,0.41048424142247086,1,1,0.5766794395825315,0.12441466772116312,-0.2098554434934378,0.6093160544113145
1,0,0,1,0,-0.5965552826259597,-0.7322067392656159,0.1280023933235115,0.4340131972632579,0.41048424142247086,2,1,-0.8403716269171586,-0.7740157289381637,-0.2119947750566719,-0.7664963076319199
1,0,0,1,0,-0.2808928860146888,-0.7322067392656159,-0.7595755420326059,0.4340131972632579,0.41048424142247086,1,1,-0.5554322888974815,-0.2264168747183897,-0.32324001634484784,-0.4636593381962898
1,1,0,1,0,0.031050974510847106,-0.37895704499975547,-0.2645801550070789,-0.17948504606940363,0.41048424142247086,2,1,-0.12820976049232424,-0.1438393443290331,-0.2066144627863455,-0.07606925305582252
1,0,2,1,0,-0.559369921768611,-0.7322067392656159,-0.9985388323207913,0.4340131972632579,0.41048424142247086,2,1,-0.8068054745326417,-0.33730895334290933,-0.353190658230126,-0.7007821582888382
1,1,0,1,0,-0.5779626021972853,-0.1143590025598985,-0.3840618001511716,0.4340131972632579,0.41048424142247086,2,1,-0.5688587498512883,-0.4295643599346809,-0.27617472195369647,-0.48773746810370444
1,1,3,1,1,-0.6106030856165136,-0.06912856795479476,1.681263780196717,0.4340131972632579,0.41048424142247086,1,1,-0.5796745100640771,-0.8641069867160249,-0.01731560280236404,-0.5589493701456829
1,1,0,1,0,4.210065778862547,0.1493344311878564,2.9272866509851125,0.4340131972632579,0.41048424142247086,2,1,3.861873364904948,0.4052872738278103,0.13885560131372904,3.7182891851014928
1,0,1,1,0,-0.4409965230393844,-0.7322067392656159,-0.3499241872528594,0.4340131972632579,0.41048424142247086,1,1,-0.6999532227752628,-0.5464411121706385,-0.27189605882722817,-0.6160666959355983
1,1,0,1,0,0.8596647656154329,0.13440838776817216,0.2816216513659164,1.6610096839285808,0.41048424142247086,0,1,0.8314092404561434,0.20801482242389857,-0.2781361465262251,0.8727359932860351
1,1,0,1,0,-0.7589313583697155,-0.1369742198624504,0.2304152320184481,0.4340131972632579,0.41048424142247086,1,1,-0.7415379560071921,-0.7328360907102319,-0.199158785677267,-0.6735141477773366
1,0,0,1,1,1.9477497413690739,-0.7322067392656159,-1.3057773484056012,1.6610096839285808,-2.4361471137957738,2,0,1.4562991106812337,3.1564024473061365,-0.4274579315001549,1.5146803179480695
1,1,3,1,0,-0.5068972458921301,-0.2717609149856596,-0.9985388323207913,0.4340131972632579,0.41048424142247086,1,1,-0.569604664348722,-0.0687458292989109,-0.353190658230126,-0.470400331558434
1,0,3,1,0,-0.21478557782384677,-0.7322067392656159,-1.5447406386937865,-0.17948504606940363,0.41048424142247086,2,1,-0.49575912910278475,0.7902120031460276,-0.399047692269949,-0.38792339679418236
1,1,0,1,0,-1.082030827152456,-0.3310127843183455,0.29869045781507253,0.4340131972632579,0.41048424142247086,0,1,-1.113189854353538,-0.9700635045969341,-0.19060145942433038,-1.0364887451791331
1,1,1,1,0,0.928457683201528,-0.2563825672199243,2.534704102654522,0.4340131972632579,0.41048424142247086,1,1,0.7323890909218184,-0.5013590431124069,0.08965097535934359,0.6903098221560112
1,0,1,1,0,1.2647786136224368,-0.7322067392656159,1.0667867480270972,0.4340131972632579,0.41048424142247086,1,1,0.8398007785522726,-0.1217161173347059,-0.09433153907879356,0.8377808421690517
1,1,0,0,0,-0.8868076826513756,-0.5209806096597812,-0.11096089696467397,-2.388078722066985,0.41048424142247086,2,1,-1.0152885765653636,-0.844729490827735,0.7097299368111061,-1.1525456418036446
0,1,0,1,0,1.014603769187719,0.4912765168024408,-0.24751134855792278,0.4340131972632579,0.41048424142247086,1,1,1.1183998433437632,0.7810349294534673,-0.2590600694478233,1.1470025899261054
1,1,1,1,0,-0.93907377318976,1.5342903387961333,-0.452337025947796,0.4340131972632579,0.41048424142247086,1,1,-0.21510879944335143,-0.10837112874112377,-0.2847320482066331,-0.14215017837967453
0,0,2,1,0,0.316965082436239,-0.7322067392656159,1.049717941577941,0.4340131972632579,0.41048424142247086,2,1,-0.015763150004192497,-0.5204302371811165,-0.0964708706420277,0.007314140727426567
1,0,0,1,0,-0.45173896062039626,-0.7322067392656159,0.042658361077730966,0.4340131972632579,0.41048424142247086,1,1,-0.709650111241901,-0.6697567904872427,-0.22269143287284268,-0.6370241814017703
1,0,0,1,0,1.26973666173675,-0.7322067392656159,-0.09389209051551786,0.4340131972632579,0.41048424142247086,2,1,0.8442762655368748,0.45468401540516273,-0.2398060853787159,0.8762440391856802
1,1,0,0,0,-0.05488852613724757,0.22125082220997136,-0.9814700258716352,0.4340131972632579,0.41048424142247086,0,1,0.041672266298203156,0.6013199417776479,-0.3510513266668918,0.12280206719700426
1,1,3,1,0,0.6735313759905933,-0.506054566240097,0.4693785223066335,0.4340131972632579,0.41048424142247086,0,1,0.399338267817667,-0.1326140250719529,-0.1692081437919889,0.42754052255422764
0,1,0,1,0,1.111079122078729,0.03083069252248454,-0.2987177679053911,0.4340131972632579,0.41048424142247086,2,1,1.0156501213222697,0.7512624540114073,-0.2654780641375257,1.0487118225421346
1,1,0,0,1,-0.4535982286632637,-0.30070839313292597,0.2304152320184481,0.4340131972632579,0.41048424142247086,2,1,-0.533427811223187,-0.6045838894859724,-0.199158785677267,-0.47138669602330274
1,0,0,1,0,-0.2761414232384721,-0.7322067392656159,0.9643739093321605,0.4340131972632579,0.41048424142247086,1,1,-0.5511432805372377,-0.7605538570004248,-0.10716752845819844,-0.5101664728859803
1,1,2,1,1,-0.8582989059940749,1.940911945896016,-1.2545709290581328,0.4340131972632579,-2.4361471137957738,0,0,0.02544862597901997,1.0060805959556163,-0.38528063167863824,0.11507220081336675
1,1,1,1,0,-0.459176032791866,-0.43278126217982893,-0.4181994130494838,0.4340131972632579,0.41048424142247086,2,1,-0.5929144923935254,-0.43468419926200697,-0.28045338508016476,-0.5100982401457858
1,1,0,1,0,2.446033576857546,-0.11707282863620473,-0.5206122517444204,0.4340131972632579,0.41048424142247086,2,1,2.159696481761222,1.9616053159445663,-0.2932893744595697,2.1663917010488527
0,1,0,0,0,0.45661677098939285,0.00550164914362644,-0.5888874775410449,0.4340131972632579,0.41048424142247086,1,1,0.4144430363906996,0.5350950919274601,-0.3018467007125063,0.473317165554778
1,1,2,1,0,-0.8324757387320272,-0.1708970458162782,-0.9814700258716352,-0.7929832894020651,0.41048424142247086,2,1,-0.8219102431056743,-0.3652054066690657,-0.25944177590931317,-0.7374384804817382
0,1,0,0,0,1.805412443420667,0.45373525608020465,-0.7425067355834498,0.4340131972632579,0.41048424142247086,2,1,1.816762291566074,2.049972470586992,-0.3211006847816137,1.8398383355711032
1,1,0,1,1,0.0711285301015451,-0.2803546975606293,-0.9644012194224791,0.4340131972632579,0.41048424142247086,1,1,-0.05138056725665214,0.47682580004833136,-0.34891199510365767,0.03192257950532277
1,1,3,0,0,0.546068222385126,0.37774812594363033,0.7424794254931312,-0.17948504606940363,0.41048424142247086,1,1,0.6486601885848845,-0.1022847742358922,-0.055233655592577396,0.6429659596542323
1,1,0,0,0,0.16946315103542264,0.3230193000714548,0.21334642556929198,0.4340131972632579,0.41048424142247086,1,1,0.28614574283210154,-0.09189935304738614,-0.20129811724050117,0.3251276949243969
0,0,0,0,0,0.10025706277313488,-0.7322067392656159,0.14507119977266758,0.4340131972632579,0.41048424142247086,2,1,-0.2113792269561829,-0.37711402236626373,-0.2098554434934378,-0.15608771898702528
1,1,0,0,0,-1.1208688707145757,0.25517364816379917,-1.3911213806513816,0.4340131972632579,0.41048424142247086,1,1,-0.9065715385644004,-0.14240497005166913,-0.4023952841845115,-0.7861408145606751
1,1,1,1,0,0.914409880210974,-0.3803139580379086,2.5517729091036783,1.6610096839285808,0.41048424142247086,1,1,0.6686134013912363,-0.5251755976812217,-0.06458993790759444,0.6645397777187095
1,1,2,1,0,-1.1743744732815384,-0.4101660448772771,-0.5035434452952643,0.4340131972632579,0.41048424142247086,1,1,-1.2291795587044798,-0.9360699610513675,-0.29115004289633556,-1.1255635772349384
1,1,0,1,0,0.7863269705912176,0.29949947407680083,-0.17923612276129838,-0.7929832894020651,0.41048424142247086,0,1,0.8332740266997276,0.5119214011991575,-0.10882750772095688,0.8348412822074833
1,0,1,1,0,-0.17863314365698002,-0.7322067392656159,0.6400665867981946,-1.4064815327347266,-2.4361471137957738,2,0,-0.4631253698400599,-0.6578227729296989,0.23726485322250004,-0.5054544001219687
1,1,3,1,0,0.5522657825280174,0.3700589520607627,-0.3669929937020155,1.6610096839285808,0.41048424142247086,1,1,0.651084410701544,0.5291579826602437,-0.339149348988691,0.7119037738109548
